date,Adjusted_Close,log_return,split
2024-02-28,139.16207885742188,-0.003625387698502647,validation
2024-02-29,140.52210998535156,0.009725554051358097,validation
2024-03-01,142.69993591308594,0.01537923254349494,validation
2024-03-04,138.28912353515625,-0.031397483799591654,validation
2024-03-05,154.9124755859375,0.11351369221124512,validation
2024-03-06,159.47032165527344,0.028997549992774745,validation
2024-03-07,157.63247680664062,-0.011591606482536917,validation
2024-03-08,155.96005249023438,-0.010666326625670896,validation
2024-03-11,154.44381713867188,-0.009769513588282572,validation
2024-03-12,153.984375,-0.002979250861067988,validation
2024-03-13,153.15731811523438,-0.005385520118487617,validation
2024-03-14,150.98866271972656,-0.01426086343879479,validation
2024-03-15,150.90594482421875,-0.0005479918853188037,validation
2024-03-18,154.0027313232422,0.020313577337012053,validation
2024-03-19,154.57247924804688,0.0036927695598051257,validation
2024-03-20,156.64004516601562,0.013287359443590241,validation
2024-03-21,156.37356567382812,-0.0017026707295664286,validation
2024-03-22,154.95843505859375,-0.009090876350007012,validation
2024-03-25,158.6616973876953,0.023617326042365456,validation
2024-03-26,158.64329528808594,-0.00011598997844204604,validation
2024-03-27,160.50872802734375,0.01169006521488553,validation
2024-03-28,162.84278869628906,0.014436927540325863,validation
2024-04-01,163.40335083007812,0.003436440267144806,validation
2024-04-02,161.95144653320312,-0.008925111580127593,test
2024-04-03,161.2622528076172,-0.0042646383586449335,test
2024-04-04,158.25735473632812,-0.018809403821518477,test
2024-04-05,157.8438720703125,-0.002616142341632834,test
2024-04-08,155.94168090820312,-0.012124296007949098,test
2024-04-09,157.71519470214844,0.011308744253329015,test
2024-04-10,157.7060089111328,-5.8244600635597635e-05,test
2024-04-11,157.43954467773438,-0.0016910554114687058,test
2024-04-12,152.65191650390625,-0.030881267271280672,test
2024-04-15,151.63189697265625,-0.0067044207205962615,test
2024-04-16,150.07894897460938,-0.010294371138693935,test
2024-04-17,151.1356964111328,0.0070166028661195435,test
2024-04-18,153.0746307373047,0.012747500063377543,test
2024-04-19,154.6551971435547,0.010272519347053576,test
2024-04-22,153.56166076660156,-0.007095919235884446,test
2024-04-23,153.01028442382812,-0.00359704758333926,test
2024-04-24,151.93515014648438,-0.007051351554971456,test
2024-04-25,151.10812377929688,-0.005458153943925154,test
2024-04-26,151.38380432128906,0.0018227304116758185,test
2024-04-29,150.4556884765625,-0.00614975039342501,test
2024-04-30,147.92864990234375,-0.01693854984472218,test
2024-05-01,143.7475128173828,-0.02867168487657097,test
2024-05-02,145.30052185058594,0.010745784720745423,test
2024-05-03,145.2270050048828,-0.0005060921288112782,test
2024-05-06,145.51187133789062,0.0019596032546417164,test
2024-05-07,147.40484619140625,0.012925183805374394,test
2024-05-08,146.6513214111328,-0.0051250510116193524,test
2024-05-09,150.9978790283203,0.02920798451805033,test
2024-05-10,149.90432739257812,-0.007268517324807264,test
2024-05-13,147.85511779785156,-0.013764412724218038,test
2024-05-14,147.07791137695312,-0.005270404756778168,test
2024-05-15,145.73629760742188,-0.009163647914402901,test
2024-05-16,148.6416015625,0.019739241956098642,test
2024-05-17,148.16046142578125,-0.0032421645142111416,test
2024-05-20,144.99610900878906,-0.021588977629512566,test
2024-05-21,144.1356201171875,-0.005952244914376903,test
2024-05-22,132.56072998046875,-0.08371378282794384,test
2024-05-23,133.61550903320312,0.007925460046944135,test
2024-05-24,134.37420654296875,0.005662154124978571,test
2024-05-28,136.10443115234375,0.012793973122211375,test
2024-05-29,136.69659423828125,0.004341362098267126,test
2024-05-30,138.66737365722656,0.01431424078130997,test
2024-05-31,144.48721313476562,0.041112943150361146,test
2024-06-03,141.5911865234375,-0.020247075963749795,test
2024-06-04,139.2965545654297,-0.016338790693023995,test
2024-06-05,136.33572387695312,-0.02148474479261623,test
2024-06-06,134.2816925048828,-0.015180625442222708,test
2024-06-07,135.086669921875,0.005976795537738385,test
2024-06-10,137.4182891845703,0.017112908121774826,test
2024-06-11,135.262451171875,-0.015812506078224497,test
2024-06-12,135.80836486816406,0.004027836285107262,test
2024-06-13,133.86532592773438,-0.014410546015732691,test
2024-06-14,130.6084442138672,-0.02463039235300903,test
2024-06-17,134.13365173339844,0.026632832046369553,test
2024-06-18,131.88526916503906,-0.016904332228163996,test
2024-06-20,132.66250610351562,0.005875983451404915,test
2024-06-21,135.2069549560547,0.01899824917263934,test
2024-06-24,138.5008544921875,0.02406989095862022,test
2024-06-25,135.79913330078125,-0.019699662296736885,test
2024-06-26,136.16920471191406,0.002721431783115506,test
2024-06-27,135.7528533935547,-0.0030622866465838416,test
2024-06-28,136.9741668701172,0.008956366989205242,test
2024-07-01,134.84608459472656,-0.015658331155265128,test
2024-07-02,134.52224731445312,-0.0024044209948013355,test
2024-07-03,133.97633361816406,-0.004066423343114617,test
2024-07-05,134.76284790039062,0.005853381880643502,test
2024-07-08,137.6033477783203,0.02085870354407766,test
2024-07-09,136.56707763671875,-0.007559349807526883,test
2024-07-10,135.1884307861328,-0.01014631634109416,test
2024-07-11,140.0830078125,0.035565571013337266,test
2024-07-12,141.4246368408203,0.009531813516598217,test
2024-07-15,139.99049377441406,-0.010192454676340548,test
2024-07-16,143.42315673828125,0.024224879966453304,test
2024-07-17,144.27439880371094,0.005917634912951493,test
2024-07-18,140.72140502929688,-0.02493494861819523,test
2024-07-19,138.53782653808594,-0.01563868081724965,test
2024-07-22,139.73141479492188,0.008578710109774436,test
2024-07-23,139.03749084472656,-0.004978499175658251,test
2024-07-24,135.5030059814453,-0.025749790632037375,test
2024-07-25,135.35496520996094,-0.0010931248253439445,test
2024-07-26,137.86241149902344,0.018355470067757354,test
2024-07-29,135.84536743164062,-0.014738935003705553,test
2024-07-30,136.89089965820312,0.007667021033606958,test
2024-07-31,139.16702270507812,0.016490558268459365,test
2024-08-01,136.03041076660156,-0.022796344662037817,test
2024-08-02,128.76718139648438,-0.05487249093716034,test
2024-08-05,123.86335754394531,-0.038826975665036366,test
2024-08-06,123.8448715209961,-0.0001492564300614574,test
2024-08-07,123.49325561523438,-0.0028432021112056558,test
2024-08-08,123.95589447021484,0.003739268402230472,test
2024-08-09,125.37152862548828,0.011355745390385292,test
2024-08-12,124.92740631103516,-0.00354873887621846,test
2024-08-13,126.44480895996094,0.01207310106727686,test
2024-08-14,125.61210632324219,-0.006607282844559856,test
2024-08-15,131.07107543945312,0.04254109936189107,test
2024-08-16,133.2731475830078,0.016661026729010122,test
2024-08-19,133.81906127929688,0.004087835124933427,test
2024-08-20,133.54147338867188,-0.002076506846558661,test
2024-08-21,148.4986114501953,0.10616351601304327,test
2024-08-22,146.23265075683594,-0.015376755923797917,test
2024-08-23,147.79920959472656,0.010655808925364298,test
2024-08-26,148.1721954345703,0.0025204194118456807,test
2024-08-27,147.96705627441406,-0.0013854238624863863,test
2024-08-28,146.26995849609375,-0.011535711095861836,test
2024-08-29,143.06219482421875,-0.02217448060390187,test
2024-08-30,143.24868774414062,0.001302730407058299,test
2024-09-03,141.5515594482422,-0.011918166513579338,test
2024-09-04,142.18563842773438,0.0044694882432462025,test
2024-09-05,141.64480590820312,-0.003810959570299904,test
2024-09-06,141.066650390625,-0.004090080615284002,test
2024-09-09,140.42324829101562,-0.004571412495418516,test
2024-09-10,138.01742553710938,-0.017281114808582895,test
2024-09-11,137.34603881835938,-0.004876377123833127,test
2024-09-12,138.41839599609375,0.007777381327763911,test
2024-09-13,141.14125061035156,0.019480212914917003,test
2024-09-16,142.52133178710938,0.009730518944456791,test
2024-09-17,141.7007598876953,-0.005774175923310485,test
2024-09-18,143.2300262451172,0.010734403695728346,test
2024-09-19,145.9249267578125,0.01864037614374921,test
2024-09-20,144.30238342285156,-0.011181306392779151,test
2024-09-23,144.80592346191406,0.0034834042207608543,test
2024-09-24,145.6358642578125,0.005715038881634797,test
2024-09-25,144.60081481933594,-0.007132481185412969,test
2024-09-26,145.4493408203125,0.005850908231684612,test
2024-09-27,144.703369140625,-0.005141935936981016,test
2024-09-30,145.3374481201172,0.00437235004124267,test
2024-10-01,141.92454528808594,-0.023762721870341334,test
2024-10-02,140.24606323242188,-0.011897070798089748,test
2024-10-03,139.50009155273438,-0.005333216811587423,test
2024-10-04,142.55865478515625,0.021688269993712175,test
2024-10-07,138.94058227539062,-0.02570715145038328,test
2024-10-08,141.10397338867188,0.015450642455551814,test
2024-10-09,143.91075134277344,0.019696306537589723,test
2024-10-10,145.44000244140625,0.010570322125837183,test
2024-10-11,147.7619171142578,0.01583866310576921,test
2024-10-14,147.3050079345703,-0.0030969892325921106,test
2024-10-15,149.84133911132812,0.017071673948798438,test
2024-10-16,148.1442413330078,-0.01139059228971041,test
2024-10-17,145.36544799804688,-0.01893550001404923,test
2024-10-18,146.2512969970703,0.006075451694947499,test
2024-10-21,140.7216339111328,-0.038542642987102194,test
2024-10-22,139.11776733398438,-0.01146289001495131,test
2024-10-23,138.0547332763672,-0.007670596956837117,test
2024-10-24,140.04090881347656,0.014284361266260148,test
2024-10-25,140.95477294921875,0.0065044939624777556,test
2024-10-28,139.22035217285156,-0.012381134347273223,test
2024-10-29,137.9428253173828,-0.009218655338184065,test
2024-10-30,138.4929962158203,0.003980465496835357,test
2024-10-31,139.91036987304688,0.01018224688162034,test
2024-11-01,140.6563720703125,0.005317835964002717,test
2024-11-04,139.86376953125,-0.005650964267619645,test
2024-11-05,140.79623413085938,0.006644823048656181,test
2024-11-06,137.34603881835938,-0.024810125066791748,test
2024-11-07,140.7216339111328,0.02428013937180473,test
2024-11-08,139.6679229736328,-0.007516085190059741,test
2024-11-11,142.9315948486328,0.023098531856976637,test
2024-11-12,145.14163208007812,0.015343880545837681,test
2024-11-13,144.5261993408203,-0.00424923721947766,test
2024-11-14,143.1088104248047,-0.009855548460188567,test
2024-11-15,141.85928344726562,-0.008769648339481214,test
2024-11-18,145.99020385742188,0.028703917955083896,test
2024-11-19,145.46798706054688,-0.003583480389142917,test
2024-11-20,114.32312774658203,-0.24092714937905865,test
2024-11-21,114.2010269165039,-0.0010686033769793876,test
2024-11-22,117.41319274902344,0.02773898598822503,test
2024-11-25,122.59773254394531,0.04320925315017821,test
2024-11-26,118.85960388183594,-0.03096553129535485,test
2024-11-27,122.1844711303711,0.027588963881459656,test
2024-11-29,124.26957702636719,0.01692125297604143,test
2024-12-02,122.77620697021484,-0.012089971519597306,test
2024-12-03,123.46183013916016,0.005568797971620481,test
2024-12-04,122.16570281982422,-0.010553697575990343,test
2024-12-05,121.32038879394531,-0.006943455508555821,test
2024-12-06,124.34471130371094,0.02462275110173443,test
2024-12-09,127.06846618652344,0.021668406410372765,test
2024-12-10,126.84306335449219,-0.001775444318328623,test
2024-12-11,127.7165298461914,0.006862596759549529,test
2024-12-12,127.06846618652344,-0.005087152441220812,test
2024-12-13,126.34528350830078,-0.005707540670493568,test
2024-12-16,124.40105438232422,-0.015507848343410456,test
2024-12-17,123.60272216796875,-0.0064380872175586815,test
2024-12-18,122.75740051269531,-0.0068625146273281964,test
2024-12-19,122.50381469726562,-0.0020678842806576047,test
2024-12-20,123.4900131225586,0.008018117508093234,test
2024-12-23,123.90327453613281,0.0033409297550529376,test
2024-12-24,124.35408020019531,0.0036317647873196105,test
2024-12-26,128.10162353515625,0.02969090085300851,test
2024-12-27,127.26571655273438,-0.006546725729974091,test
2024-12-30,126.84306335449219,-0.003326556352380343,test
2024-12-31,126.96516418457031,0.0009621503658997362,test
