Date,Close,High,Low,Open,Volume
2023-11-17,118.48165130615234,119.57625151138883,117.57859882956893,118.92861920400415,5982500
2023-11-20,118.26273345947266,118.79179327575612,117.09515797477731,117.98909382915161,5810200
2023-11-21,119.31173706054688,119.37558166843704,117.40530672640354,118.7826772413812,4057900
2023-11-22,119.03807830810547,120.73471354418328,118.48165455007465,119.03807830810547,3587900
2023-11-24,119.91377258300781,119.92288926457327,118.36307376381492,119.03808400180003,1863100
2023-11-27,119.79517364501953,120.72559005585084,118.81002931330337,119.63097596376866,3736700
2023-11-28,120.10531616210938,120.22390261133815,118.78267361388615,119.79518197646203,3804900
2023-11-29,119.78606414794922,121.40972418501963,119.64923041893488,120.36985187005772,2918900
2023-11-30,122.05735778808594,122.19419151853033,118.93774081059689,120.59789542686038,5759500
2023-12-01,122.94214630126953,123.09721337314008,120.8715186124654,121.68334852907915,4594800
2023-12-04,121.96614074707031,124.27392753722411,121.49180890128879,122.43134199363142,7625100
2023-12-05,121.20904541015625,122.1029673116929,120.86241666689634,121.61040207738414,2997800
2023-12-06,121.66513061523438,122.22155437604471,120.67085562327684,121.53742748579907,3894200
2023-12-07,123.31616973876953,123.8908408509979,122.3492725089623,122.77799319291063,3939200
2023-12-08,123.31616973876953,124.41988679596498,123.2340778423366,123.35265038654009,2880800
2023-12-11,124.74828338623047,124.92159780094724,123.5898382579878,124.15537883771573,3571700
2023-12-12,123.74486541748047,124.88507681064185,123.35262546056298,124.88507681064185,3352100
2023-12-13,126.2259521484375,126.26243278468212,122.86916295155666,124.05498544912751,3531700
2023-12-14,128.74354553222656,129.7104425461065,127.20197753445373,127.43001980824035,4636400
2023-12-15,126.21686553955078,129.16318249220643,126.07092902511594,128.70709782792406,5680200
2023-12-18,125.62395477294922,126.92835016676067,125.33205392145092,126.79153034174502,3117000
2023-12-19,127.3205795288086,127.43003537965055,125.78812802403365,125.87935051213363,2834600
2023-12-20,124.8759536743164,126.67292805081554,124.5567028163101,126.54522492389363,3711700
2023-12-21,127.12901306152344,127.3753026351974,125.23169951332534,125.83373450737413,3980200
2023-12-22,127.88611602783203,128.08679436056758,126.45401765541595,127.19287246294368,3223100
2023-12-26,128.64321899414062,129.0172117003001,127.05603960219858,127.70368584746491,2237700
2023-12-27,129.87464904785156,130.19389990169324,128.26010574250284,128.551992635118,2806400
2023-12-28,130.0205841064453,130.54052720123065,129.52801889118248,129.58274681303428,2146700
2023-12-29,129.9111328125,130.7776907488943,129.27261717087248,129.546270708312,2517400
2024-01-02,130.53140258789062,131.5347802375892,129.14490167131913,129.7013253739922,3601500
2024-01-03,126.490478515625,130.41280815301948,126.18034438393668,129.8563844844752,4662100
2024-01-04,127.9317398071289,128.5520082282968,125.60570539055233,126.6638250816489,3903000
2024-01-05,128.3878173828125,129.4824176602608,127.08342208251436,127.08342208251436,2745300
2024-01-08,129.28172302246094,129.5188958970533,127.30231773992536,127.88610540888241,3563300
2024-01-09,131.14254760742188,131.32497863285667,128.18711488843596,128.615835453435,3664400
2024-01-10,131.4344482421875,131.72634904835812,130.3672120169947,130.7868159462158,2777400
2024-01-11,129.54629516601562,131.8084712599825,128.60676184768505,131.8084712599825,3215300
2024-01-12,128.53375244140625,130.57700233689783,128.31482684463384,130.16652902172112,2236400
2024-01-16,128.6797332763672,129.9476480805622,127.6307302021286,129.70135846576193,3482400
2024-01-17,126.55437469482422,128.38782999164692,126.23510986985653,127.77667822603937,3566300
2024-01-18,125.3320541381836,126.90098642120331,123.7540051730133,126.45403237964683,4160700
2024-01-19,126.00704193115234,126.42664585137082,123.87256952656203,125.16784800931161,3592600
2024-01-22,128.0320587158203,128.39692079773798,125.7972471472331,126.24420110979278,2778700
2024-01-23,128.5064239501953,129.2635261895775,127.5668906224487,128.4699293813625,2806800
2024-01-24,126.97395324707031,129.34559879784314,126.7550415411267,129.16316773669087,2845900
2024-01-25,129.69219970703125,129.78342218710725,126.80062524665495,127.9590839343578,2566500
2024-01-26,130.01148986816406,130.44021055480414,129.19965974383265,130.33987137455648,3014800
2024-01-29,129.0902099609375,130.42196941392874,124.37429610439246,130.19392707704395,4879000
2024-01-30,128.17800903320312,128.7982773557816,125.73338854642641,128.26921759432548,2879500
2024-01-31,126.86449432373047,129.02633087918966,126.75503847340772,128.18713688332113,5804400
2024-02-01,131.7354736328125,131.78108487633776,126.33543366203862,128.56112872753675,3613900
2024-02-02,132.71148681640625,134.12533778063505,130.0479547257423,130.8871486240121,3775800
2024-02-05,129.82901000976562,132.16416032511626,129.07190810120224,131.55300879091072,4697400
2024-02-06,131.74459838867188,131.78109295316776,129.03546851527562,130.13006883398288,2873200
2024-02-07,133.84259033203125,135.913218429473,132.50170041927277,135.913218429473,3979600
2024-02-08,134.45372009277344,135.99528810242015,133.95203822145535,134.09797469967003,2946900
2024-02-09,133.66014099121094,134.6088046771753,133.450345989325,134.16183679450015,2792400
2024-02-12,136.278076171875,137.19024539369101,134.54496021786366,134.56320749950734,3492600
2024-02-13,133.27703857421875,134.88245130981605,131.8905375324865,134.28954691413557,3061800
2024-02-14,132.29190063476562,133.25879777932104,131.11520846717968,131.9817664409644,2986400
2024-02-15,133.4777374267578,135.23821752236336,132.65677669275902,132.9851582026387,2807600
2024-02-16,136.4696502685547,137.08991871498517,132.38313567963908,132.93042891144262,4319900
2024-02-20,137.73777770996094,139.77779396119968,137.1129149412469,137.83886010156985,3474400
2024-02-21,136.7269287109375,137.70100158851514,135.8723346654985,137.20477393103522,2306900
2024-02-22,138.15126037597656,138.73937215244,135.9917938003534,136.72692300466466,2503800
2024-02-23,139.19883728027344,140.39344329010578,138.21559424087684,138.73937450892953,3503600
2024-02-26,137.9766845703125,138.7118279150653,137.0118238283733,138.3993965505956,3856900
2024-02-27,139.66751098632812,139.9615598954582,138.252357669707,138.56478901743654,2851700
2024-02-28,139.16207885742188,139.90640626303556,138.43611986604515,139.06099649235767,2298300
2024-02-29,140.52210998535156,141.19292178984003,139.67670006231438,140.0350805081855,4447800
2024-03-01,142.69993591308594,142.9296672899979,139.67667716246842,140.8161498397603,4285500
2024-03-04,138.28912353515625,142.22212412201176,137.92154486900148,140.77021993950828,9096100
2024-03-05,154.9124755859375,156.6492443670873,151.81570087573658,152.5967792038406,22986800
2024-03-06,159.47032165527344,161.2989884085756,157.68761800200673,158.25734731275742,8955200
2024-03-07,157.63247680664062,161.0600790761017,157.4303260931253,160.81196526076883,3644700
2024-03-08,155.96005249023438,158.32168396879348,155.7119386544889,157.4487074613237,3362600
2024-03-11,154.44381713867188,156.75031512010545,153.16649721942403,156.39193473220638,3142400
2024-03-12,153.984375,155.35356521882252,153.94761012254472,154.96761813569648,2292100
2024-03-13,153.15731811523438,153.95677884833356,150.8783867014228,153.6811124036035,5546300
2024-03-14,150.98866271972656,153.6167904901052,149.82162328453435,153.2400276298294,3365900
2024-03-15,150.90594482421875,151.85243695551944,149.5183723845668,149.66538980622374,5074900
2024-03-18,154.0027313232422,154.55409226823394,150.18919585573838,150.68540948887792,3189600
2024-03-19,154.57247924804688,154.94004387438238,152.81732801065766,153.5249046391298,2290500
2024-03-20,156.64004516601562,156.74112753076457,153.8097529747355,154.30596656970016,2969700
2024-03-21,156.37356567382812,157.02600901104637,155.27085777223877,156.83302846796465,2624300
2024-03-22,154.95843505859375,156.37357437372165,154.82978602994575,156.21735869762713,2443600
2024-03-25,158.6616973876953,159.5071072567006,155.96923808966298,156.21735192762176,4262600
2024-03-26,158.64329528808594,160.0768168022868,158.20221498102956,158.63411108103753,3512900
2024-03-27,160.50872802734375,161.25305549741898,159.47033764372736,159.98494774242437,4747100
2024-03-28,162.84278869628906,163.01737275735672,160.52709258598588,160.8119572381946,3716200
2024-04-01,163.40335083007812,167.11580394611852,163.256319374354,164.27632731319167,3917400
2024-04-02,161.95144653320312,163.46766810593206,160.89467372102692,163.24712092264602,3022100
2024-04-03,161.2622528076172,162.8244234672465,160.90387239733934,162.21792922779434,3033900
2024-04-04,158.25735473632812,162.86116656001587,158.0368075629388,162.50278616681493,3614400
2024-04-05,157.8438720703125,158.55143476663045,156.2449362978654,157.70602480172423,2334000
2024-04-08,155.94168090820312,158.17467754197878,155.86816517317217,157.04438889028208,2122900
2024-04-09,157.71519470214844,157.81627707227827,155.53733164056737,156.21734158704916,1846600
2024-04-10,157.7060089111328,157.92655610563546,155.06869689386454,156.12545573809408,2148700
2024-04-11,157.43954467773438,159.02009803172123,156.5757522608237,158.78116837156674,2247900
2024-04-12,152.65191650390625,157.1914112208587,152.33948516445972,156.97087805028087,3551700
2024-04-15,151.63189697265625,156.03355812265193,151.58596191341346,155.46381475811796,5075400
2024-04-16,150.07894897460938,152.54166306965863,149.05894090767345,151.67787068591375,3450600
2024-04-17,151.1356964111328,154.3243694040557,150.58433543568006,153.2400298914498,3700200
2024-04-18,153.0746307373047,153.94760726783218,151.7054265221795,152.28435414697944,3169500
2024-04-19,154.6551971435547,154.8114128289709,153.24924195311547,153.76383809841434,3377100
2024-04-22,153.56166076660156,155.38112956632125,152.56921941538386,155.07788242941928,2155500
2024-04-23,153.01028442382812,154.38867271406568,152.63353561431484,154.04867475608145,1890300
2024-04-24,151.93515014648438,153.03785802446149,151.4297382794182,151.65028546369018,2631400
2024-04-25,151.10812377929688,151.76055308532548,149.95026858104592,150.60271190876603,3141700
2024-04-26,151.38380432128906,152.7989435376933,150.83244336743772,151.76055315067293,2085500
2024-04-29,150.4556884765625,152.2843555159508,148.92108436723737,151.3470474534897,2698500
2024-04-30,147.92864990234375,149.44488566544578,147.41405377245198,149.27947175415605,3534400
2024-05-01,143.7475128173828,148.52593675383358,143.6556286781069,147.79079353117262,4378000
2024-05-02,145.30052185058594,145.77836712307732,143.16862159631185,144.5378118650474,3880000
2024-05-03,145.2270050048828,147.3129701772612,145.01565602934886,146.10917980722598,3802200
2024-05-06,145.51187133789062,145.55780639958036,143.81185340462258,145.22699262960302,3314500
2024-05-07,147.40484619140625,149.19674815304958,146.8810519140155,148.01134040048268,3492500
2024-05-08,146.6513214111328,148.17674115035152,146.099974508239,146.10915871569546,2678300
2024-05-09,150.9978790283203,151.0713807458502,146.14593839142853,146.5135170875457,2538000
2024-05-10,149.90432739257812,152.2200096510476,148.5902565829082,151.2643332617621,2414100
2024-05-13,147.85511779785156,151.07135727530866,147.57025311617596,150.89677319618173,2629000
2024-05-14,147.07791137695312,149.52057355527606,146.72631146429265,148.317744380889,2707900
2024-05-15,145.73629760742188,149.03945085488414,145.301428455209,148.60458170267125,2563700
2024-05-16,148.6416015625,151.41735519853708,147.78112471207078,148.2715067249803,5232900
2024-05-17,148.16046142578125,148.4750434077266,147.20745393339845,148.20671268567054,4005500
2024-05-20,144.99610900878906,148.78038269551757,144.30217066983442,147.94764821784503,4429200
2024-05-21,144.1356201171875,145.11638405753823,143.09008182089838,144.99611101084267,6291000
2024-05-22,132.56072998046875,134.78132698876934,129.51664593390566,130.03478429462837,18724000
2024-05-23,133.61550903320312,134.69805107978686,131.16358525198788,131.84827611930365,6661100
2024-05-24,134.37420654296875,134.83683206970588,132.829038977852,134.06887200113698,3550300
2024-05-28,136.10443115234375,136.4190131118436,133.7265292461127,134.16139835644904,4344300
2024-05-29,136.69659423828125,137.05744158048887,134.6240268184517,135.13291771597798,3038500
2024-05-30,138.66737365722656,139.12075176510962,136.8631368902812,137.41829318082327,4238000
2024-05-31,144.48721313476562,145.19964630664592,137.6403466200164,137.75138635084036,7501000
2024-06-03,141.5911865234375,142.94205945422007,140.06452772827805,140.7214481579188,4162500
2024-06-04,139.2965545654297,142.66446797174146,138.88944182650005,140.98050420947996,4683700
2024-06-05,136.33572387695312,139.6943749971261,135.7805676973468,139.2502585243659,5746100
2024-06-06,134.2816925048828,136.18770745297888,134.2076707249884,135.7343293454546,4682900
2024-06-07,135.086669921875,135.641826267469,133.37494962147042,133.81908034523056,3110800
2024-06-10,137.4182891845703,137.7791365274656,134.68880142490485,135.1329179734966,3051600
2024-06-11,135.262451171875,137.27949165301933,135.01262943912974,137.1684660465594,3592400
2024-06-12,135.80836486816406,136.9649288244049,134.25394968771835,135.40125209665334,3064300
2024-06-13,133.86532592773438,136.095184526347,133.74505288192273,136.095184526347,3470600
2024-06-14,130.6084442138672,133.05110646990462,128.96149844144404,133.02335006730735,5019700
2024-06-17,134.13365173339844,134.21692094318155,130.2753563797916,130.78424730326253,5006300
2024-06-18,131.88526916503906,134.02261079928243,131.77424356468705,133.5599853068696,2969500
2024-06-20,132.66250610351562,133.02335346470724,131.1358333306194,131.52443709511718,2628700
2024-06-21,135.2069549560547,135.3364895522196,133.2269180614127,133.2269180614127,5651600
2024-06-24,138.5008544921875,139.51862234203338,135.75285729664174,136.01192650338163,3933000
2024-06-25,135.79913330078125,137.9734653215545,135.40126791189223,137.38130507152175,3336500
2024-06-26,136.16920471191406,136.29873930310632,134.08738970604517,135.09591003162865,2447000
2024-06-27,135.7528533935547,136.01192259284596,134.43899842051678,134.85535862521974,2273600
2024-06-28,136.9741668701172,137.59409753222093,135.19768644921413,136.5115413193129,12772300
2024-07-01,134.84608459472656,137.8068849441253,134.22616812455632,137.25172870189627,2638900
2024-07-02,134.52224731445312,136.00265461664264,133.66177062928037,134.6240254929563,3296400
2024-07-03,133.97633361816406,135.29943563311028,133.57846838828658,134.4574680409665,1633300
2024-07-05,134.76284790039062,135.4845427940518,133.69881453923276,133.73581837968592,3562200
2024-07-08,137.6033477783203,140.6104139201224,136.74285689473456,140.50863573213292,5183800
2024-07-09,136.56707763671875,138.4360748253908,136.22472510519552,136.93717245552983,2848400
2024-07-10,135.1884307861328,136.4282637983966,132.69025578760127,136.4282637983966,4105700
2024-07-11,140.0830078125,140.536385924087,135.54928316947436,136.01190870930193,4727800
2024-07-12,141.4246368408203,142.15557900069405,139.53711668316745,141.07303690360408,2675700
2024-07-15,139.99049377441406,141.97977798531963,139.62964641137782,141.42463579814685,3645900
2024-07-16,143.42315673828125,143.42315673828125,140.07375253543614,140.1292653381911,3391800
2024-07-17,144.27439880371094,145.02386406209902,142.5256747705618,142.5256747705618,3353700
2024-07-18,140.72140502929688,143.6452012416515,140.49009230588038,143.24735013411507,2927400
2024-07-19,138.53782653808594,140.1385209131064,138.19548819020983,140.1385209131064,3187000
2024-07-22,139.73141479492188,140.39759666736714,137.60333459784457,138.20474212131387,3692800
2024-07-23,139.03749084472656,139.67591638144188,138.45457811673225,138.9727164890775,1622400
2024-07-24,135.5030059814453,139.63887907647901,134.43897297986717,139.05596642927526,3029500
2024-07-25,135.35496520996094,138.25100541410148,135.07740119913157,135.62329591137612,3019700
2024-07-26,137.86241149902344,138.77841515462666,136.24322210222283,136.24322210222283,2427000
2024-07-29,135.84536743164062,136.8446261526042,134.29093830907695,136.3635057664249,2487000
2024-07-30,136.89089965820312,137.20548164897278,135.78984857229776,136.35425231724875,2379200
2024-07-31,139.16702270507812,141.00826337649175,136.8723897894477,137.5940986432846,5743700
2024-08-01,136.03041076660156,140.03674943196398,135.16067253703974,139.90721485212777,3782400
2024-08-02,128.76718139648438,134.55000021028536,127.72164323712195,134.45748358019054,6476500
2024-08-05,123.86335754394531,126.15799038712703,122.52174630178062,125.83414686188921,6887700
2024-08-06,123.8448715209961,125.75088662255916,123.2897151861937,124.45552654742426,5005500
2024-08-07,123.49325561523438,127.45332887851846,123.37296846398273,126.00067799042165,3209700
2024-08-08,123.95589447021484,125.82490569769146,123.12317410416311,124.71459305200682,3894000
2024-08-09,125.37152862548828,125.46405938614977,122.82708800762782,123.62280454739629,3778100
2024-08-12,124.92740631103516,126.33377780481852,124.0946718578677,124.52954100027253,3695600
2024-08-13,126.44480895996094,126.67612171711664,123.6783033018231,125.53805278679921,3319800
2024-08-14,125.61210632324219,126.67615374612004,125.38079350760098,126.48184476896732,4838000
2024-08-15,131.07107543945312,133.1251340301087,130.05329357265566,132.5792251461656,4640600
2024-08-16,133.2731475830078,133.4582090772355,130.35861258564918,130.57141636215925,3473900
2024-08-19,133.81906127929688,137.52931283515292,133.62475235055953,133.6987741273066,4427000
2024-08-20,133.54147338867188,134.8090626920979,132.19986231390726,133.69876435843784,6815100
2024-08-21,148.4986114501953,156.0983777105124,148.2375161287929,156.03311099447572,25572100
2024-08-22,146.23265075683594,149.30984715967335,145.85964733654083,149.10469883566745,7452400
2024-08-23,147.79920959472656,148.84359062356103,146.15803737389746,146.9413231455233,3188300
2024-08-26,148.1721954345703,150.9137098024686,147.3049892558316,148.55451856285524,3655200
2024-08-27,147.96705627441406,148.98347809638383,147.1091697914292,148.17220458867402,3252300
2024-08-28,146.26995849609375,147.63139621514523,145.1789500621639,147.09987162422638,2666500
2024-08-29,143.06219482421875,145.71045524815622,142.1763347661175,145.71045524815622,3879500
2024-08-30,143.24868774414062,143.742904851636,141.9152377975166,143.3139686818152,3933200
2024-09-03,141.5515594482422,144.49822240767062,141.13194305502702,142.66122149001987,4071000
2024-09-04,142.18563842773438,143.36058135776105,138.8193592049534,142.34415953778364,3841000
2024-09-05,141.64480590820312,143.18341838968047,140.49785058828442,142.72649452027943,3358900
2024-09-06,141.066650390625,142.9782518325574,140.5444598799482,141.3743728476933,4045100
2024-09-09,140.42324829101562,142.59594524033076,139.82645703406487,141.15058719077982,3735200
2024-09-10,138.01742553710938,140.60041906863196,137.40199479802905,140.4232442238113,4103200
2024-09-11,137.34603881835938,137.9801375381336,134.9029268116252,137.3087455894908,4089500
2024-09-12,138.41839599609375,138.92193280076788,136.71194278969145,137.40198840884656,3453500
2024-09-13,141.14125061035156,142.31617925556748,139.38817027708168,139.6119723074856,3592300
2024-09-16,142.52133178710938,143.3605787545497,140.53514384427908,141.69141879743626,3429200
2024-09-17,141.7007598876953,143.3139587450522,140.87084685636574,142.6145933513938,3162300
2024-09-18,143.2300262451172,145.50528284874312,142.11103032664232,142.19496498056486,3269500
2024-09-19,145.9249267578125,146.76415954468015,144.53551571029226,146.00884719077416,5098800
2024-09-20,144.30238342285156,146.76414887785086,143.54707112384173,146.3072250616708,7389800
2024-09-23,144.80592346191406,145.22555406289055,142.58661371732885,144.3210403878575,2927700
2024-09-24,145.6358642578125,147.17447688830734,145.00177970364064,145.3747689439032,3114000
2024-09-25,144.60081481933594,146.32590781553645,143.75224794750704,145.73843625371228,2319900
2024-09-26,145.4493408203125,147.09052730101115,144.64740130686874,145.96221159553082,2757900
2024-09-27,144.703369140625,146.8760662083576,144.33037992043663,145.93425917877465,3067200
2024-09-30,145.3374481201172,145.79437194702865,143.80816975955864,144.70334945769667,2934400
2024-10-01,141.92454528808594,144.90850140443843,141.15057922486207,144.76863401954108,3994400
2024-10-02,140.24606323242188,142.15766475696293,139.83578083389162,141.42100616084338,2795000
2024-10-03,139.50009155273438,139.8730807432662,137.57915595848138,139.77050658157611,4790100
2024-10-04,142.55865478515625,143.4818080527868,141.1039769573283,141.66346076800187,3557100
2024-10-07,138.94058227539062,142.3255151081455,137.9241747192526,142.3255151081455,3301400
2024-10-08,141.10397338867188,141.53290954314411,138.76342135304313,138.93127645203833,3224100
2024-10-09,143.91075134277344,144.01332550396077,140.10620185776966,141.32775781369327,3514300
2024-10-10,145.44000244140625,145.71041741808799,142.03643049128087,143.91072428940535,3139100
2024-10-11,147.7619171142578,148.10693279974404,145.86895514702735,146.1114109075307,3594100
2024-10-14,147.3050079345703,148.78765920607148,145.98087778373664,147.51947601210566,2534300
2024-10-15,149.84133911132812,150.59665130880506,147.74324335005994,147.93905765308304,2987800
2024-10-16,148.1442413330078,149.93461510301617,147.75259840475215,149.85069466738122,3124500
2024-10-17,145.36544799804688,148.2375106560688,145.01109826267088,148.15359021199365,2879700
2024-10-18,146.2512969970703,146.46577930936004,144.26510882838014,145.92493499647395,2988700
2024-10-21,140.7216339111328,145.5239368609644,139.92901417209302,145.46798991065555,4455200
2024-10-22,139.11776733398438,140.13417496484502,138.61421627907833,139.9103729150395,2815000
2024-10-23,138.0547332763672,139.30426271375683,137.45794203547769,138.31582855496725,3962000
2024-10-24,140.04090881347656,140.33931152153443,138.58623118325517,139.1364093976588,3060300
2024-10-25,140.95477294921875,142.7451467214472,140.75894437053512,141.2811349421902,4082200
2024-10-28,139.22035217285156,143.02490193959468,139.20169844344736,142.34417598829367,2523700
2024-10-29,137.9428253173828,140.0782289834927,137.7470109724888,138.84733904394238,2881500
2024-10-30,138.4929962158203,139.67724465781424,137.71903016989626,138.00809891130618,2520500
2024-10-31,139.91036987304688,140.5444685527296,138.09202272236695,138.9778826954033,3229500
2024-11-01,140.6563720703125,141.57021981144598,139.97566036814254,141.15992314867194,2452800
2024-11-04,139.86376953125,142.37214831365318,139.68659467491312,140.30203968262236,3289500
2024-11-05,140.79623413085938,141.57951988988975,139.43479668705734,139.8823865166998,2692300
2024-11-06,137.34603881835938,141.45831094663984,135.28524999350185,141.45831094663984,7506600
2024-11-07,140.7216339111328,141.97116323011093,137.6351038376853,137.82159841492285,4862000
2024-11-08,139.6679229736328,141.36505640160803,139.5280555937995,141.28112174508345,3323600
2024-11-11,142.9315948486328,144.255724575837,139.7797844862634,139.87303887029213,3541700
2024-11-12,145.14163208007812,146.45644249307145,143.35125830070737,144.34902646944903,5082100
2024-11-13,144.5261993408203,146.3725200522865,144.3023972857294,145.00176270068448,3624500
2024-11-14,143.1088104248047,145.39340119836652,142.5306729192065,144.31171264130344,4075100
2024-11-15,141.85928344726562,143.79885854653492,141.66345487307171,143.44450885448194,3888700
2024-11-18,145.99020385742188,146.42847401003866,142.46540313580826,142.67055147229385,6503000
2024-11-19,145.46798706054688,147.72460412674357,143.61233261612375,145.6544816341305,9170500
2024-11-20,114.32312774658203,121.21707558244016,112.90488780748709,120.22149363134857,64557700
2024-11-21,114.2010269165039,116.55849735118976,113.26179646699269,114.67064214125952,19616700
2024-11-22,117.41319274902344,118.10822122936818,113.89107879586138,114.30433529364947,13730100
2024-11-25,122.59773254394531,123.89387497185146,119.76126012999634,120.28723398200175,15456500
2024-11-26,118.85960388183594,121.74303360935725,118.81263949794426,121.44248734918256,9888200
2024-11-27,122.1844711303711,122.80436659250552,119.45131457523343,120.21208885534494,6745200
2024-11-29,124.26957702636719,124.77676948881393,122.25962446121409,122.56957222570507,5023500
2024-12-02,122.77620697021484,123.9690336681389,120.09940159035023,122.78559411547491,14195600
2024-12-03,123.46183013916016,123.76239073880429,121.08557843285679,122.56956414768372,8163900
2024-12-04,122.16570281982422,122.99221581159338,121.19828234014824,122.8231612217491,6051300
2024-12-05,121.32038879394531,122.56956694310942,120.69110614704644,122.24083057119098,6858600
2024-12-06,124.34471130371094,124.7203977287498,122.09995123503525,122.09995123503525,7284100
2024-12-09,127.06846618652344,129.71710262015364,124.9176350172816,125.24637136835517,9619300
2024-12-10,126.84306335449219,128.30826042732545,125.19941021969522,127.53808465074911,5575500
2024-12-11,127.7165298461914,129.3789714596225,126.3358601839122,126.66459651550888,4811900
2024-12-12,127.06846618652344,129.33201474181433,127.00272751521929,128.74030937400656,3860200
2024-12-13,126.34528350830078,127.76351632128636,125.23698413051187,127.4723571763009,4261200
2024-12-16,124.40105438232422,126.62704001057413,123.75298316137237,125.43421347826447,5503800
2024-12-17,123.60272216796875,123.98779572691546,122.00601907706954,123.54635630741058,5793000
2024-12-18,122.75740051269531,128.00769458566828,122.67287322307732,123.33033158374629,6602400
2024-12-19,122.50381469726562,123.97841331046601,122.48504040788168,123.03918290659884,5262100
2024-12-20,123.4900131225586,124.269576100497,121.48946204886796,121.84635986741011,7189100
2024-12-23,123.90327453613281,124.08173060789493,121.34856666268523,122.85134105819043,4097800
2024-12-24,124.35408020019531,124.6076763822182,123.20821814100015,123.85628931088289,1647700
2024-12-26,128.10162353515625,128.61820308053905,124.39166661534458,124.41045523468142,5042000
2024-12-27,127.26571655273438,128.75908941810613,126.79610136250288,126.91820589804891,3089000
2024-12-30,126.84306335449219,128.14859298544164,125.69720116542658,126.23255501979966,3945600
2024-12-31,126.96516418457031,128.28948254645934,126.12924966501637,127.26572480493627,2830200
